# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9485023746777735,3.3494850560000016,0.7004203029718061,0.026396205569907072,2.8455071240333196,3.0000000000000187,0.00009268087480158759,0.0,0.015147472307016022,0.0
 0.9544772634695323,3.366540191744001,0.7004281872256034,0.02648671003241774,2.863431790408596,3.0000000000000373,0.00008960189219780131,0.0,0.014744377959290655,0.0
 0.9604232474784031,3.3836191416320007,0.7004361086211839,0.02657437986798443,2.881269742435209,3.000000000000056,0.000086638240174734,0.0,0.014340459286470852,0.0
 0.9663406186615252,3.400721205248001,0.700444066066142,0.026659237688518928,2.899021855984575,2.9999999999999813,0.00008366603052675175,0.0,0.013935649327758537,0.0
 0.972229659324665,3.4178456821760013,0.7004520584680723,0.026741305294077353,2.9166889779739944,3.0,0.00008075046579033599,0.0,0.013529878452893468,0.0
 0.9780906424963589,3.4349918720000012,0.7004600847345698,0.026820603684004827,2.9342719274890765,3.000000000000057,0.00007789492782945833,0.0,0.013123074927215324,0.0
 0.9839238322837947,3.452159074304001,0.7004681437732286,0.026897153070650014,2.951771496851384,3.000000000000038,0.00007495735274361284,0.0,0.012715165540347793,0.0
 0.9897294842114939,3.469346588672001,0.7004762344916436,0.026970972895980348,2.969188452634482,3.000000000000038,0.00007215362231952217,0.0,0.012306074394053457,0.0
 0.9955078455437857,3.4865537146880015,0.7004843557974094,0.027042081840411254,2.986523536631357,2.999999999999981,0.00006941791795474445,0.0,0.011895723898701816,0.0
 1.0012591555919947,3.503779751936001,0.7004925065981206,0.027110497836800578,3.003777466775984,2.9999999999999423,0.00006659313106081365,0.0,0.011484034460971806,0.0
 1.0069836460072066,3.5210240000000015,0.7005006858013718,0.027176238082000374,3.0209509380216195,3.0,0.00006383571364920836,0.0,0.011070924217429116,0.0
 1.0126815410594139,3.5382857584640015,0.7005088923147577,0.027239319046322225,3.038044623178241,2.999999999999961,0.0000610637501029099,0.0,0.010656309708997403,0.0
 1.0183530579038003,3.5555643269120014,0.7005171250458727,0.0272997564863358,3.0550591737114003,3.0,0.00005836526631065345,0.0,0.010240105260428749,0.0
